,Crypto,South America,Asian Markets,Aviation,Pharma,Korea Conflict,Shipping,Automotive,Commodities,Energy,Insurance,Oil,China-US Trade Conflict,Steel,Real Estate & Living,Russia,Spain,Telecommunication,Logistic,Covid,Brexit,US Election,Italy,Foreign Exchange,IPO,IT,Startup,Semi-Conductors,Africa,Social Media,Connectivity,Media,Payment Solutions,Food & Beverage,Retail,Fashion,Sports,Poland,Balkan,Private Equity,Stock Markets,Oil countries,Turkey,Tax Evasion,France,Fixed Income,Education,Iran Conflict,EU,Greece Dept Crisis,Egypt,Fed,Economic Forecast,ECB,Brithish Banks,Wall Street Banks,Libya,Refugees,Isreael-Palestina Conflict,US Stock Market,Swiss Banks,Taliban,Health,Syria,Iraq,German local Banks,German Banks,German Financial Politics,Asset Management,Family Politics,Worker Union,Pension,Social System,German Stock Market,German Right Wing Parties,German Parties,Date
93,0,-0.000559529,-0.007753696,-0.000757953,0.000455311,-0.001457907,-0.002000728,-0.000394464,-0.000776989,-0.002067456,-0.001149805,0.000432914,0,-0.001439845,-0.002404956,-0.005273268,-0.00328893,0.000378539,0.001361616,-0.000312207,-0.000205978,0.000648115,-0.000516332,-2.05E-05,-0.000989023,-0.000148295,0,-0.001605738,0,0.000356943,0.000329782,-0.001889688,5.43E-07,-0.000320284,0.000371967,0.000225446,3.19E-05,-0.000454471,-0.000507167,8.55E-05,-0.001118393,-0.000412222,-0.008052398,-0.000365513,-0.001299032,-0.005319506,-0.001276689,-0.000288501,-0.004223521,-0.002857609,7.39E-05,-0.00199037,-0.004009025,-0.002639562,-0.001858337,-0.000358745,-0.000550092,-0.002542511,-0.001003115,-0.000594609,-0.002022572,-0.000522618,-0.000516764,-0.000110782,-0.001093357,-0.000451441,-0.001171619,-0.000818907,-0.001183039,-0.000420025,-0.00085655,-0.001048211,0,0.001268271,-0.003947167,0.001853348,31.10.11
94,0,-0.000197552,-0.006194872,-0.002840271,-0.002796525,-0.000810116,0.000651729,0.000377535,0.000553582,-0.001172406,3.56E-05,-0.001450025,-0.000318916,-0.00074652,-0.002353645,-0.00190012,-0.002682919,0.000369982,0.000548505,2.34E-05,-0.001249367,-0.001056639,-0.001051822,-0.000388937,-5.38E-05,0.000668941,-2.08E-05,-0.000843974,0.00011244,-9.13E-05,-0.000939319,-0.004140867,-0.00158782,-0.000623712,-1.73E-05,0.000740003,-0.000557201,-7.66E-05,-0.000618539,-1.04E-05,-0.002678041,7.34E-06,-0.006680773,-0.004259688,-0.001022629,-0.005361702,-0.003132965,-0.00042812,-0.002444363,-0.002492616,-0.001358088,-0.000358106,-0.000623314,-0.000300911,-0.002941891,-0.001115735,-0.001507209,0.000179619,-0.002378199,0.000413404,-0.003806939,0,-0.001934875,0.00018835,-0.002509073,-0.001907768,-0.00064146,-0.000119276,-0.001145632,0.000201284,-6.13E-05,-0.004518604,0,-0.002067149,-0.000366937,-0.00169754,30.11.11
95,0,-0.004306038,-0.009067619,-0.004452904,-0.001799459,-0.002472209,-0.001312031,-0.000864687,-0.005289801,-0.001625175,-0.002165781,0.000406477,0,-0.003223988,-0.002705846,-0.001421556,-0.004468787,-3.74E-05,-3.71E-05,0.000576266,-0.001332138,-0.000384886,-0.000601313,-0.00091304,-0.001111115,0.001085204,-0.000753104,-0.000310025,0.00067907,-0.000289209,0.000514099,-0.004437147,-0.002539023,-0.0007114,-9.32E-05,-0.000341067,-0.000282601,-0.000983561,-0.000500564,-0.000527099,-0.000155621,8.67E-06,-0.000590997,-0.001418568,0.000144923,-0.004029375,-0.00130799,-8.63E-05,-0.001460654,-0.002150052,-0.000369964,-0.001728528,-0.000373875,-0.001341909,-0.00236931,-0.000494309,-0.003611706,-0.000743802,-0.00158342,0.000273642,-0.005840462,-0.00215064,-0.000969779,0.000150219,-0.001138642,-0.000831009,-0.000409476,-0.00026671,0.000113128,-0.000167087,-0.000829557,-0.004595251,0,-0.000732108,-0.005439416,-0.002241979,31.12.11
96,0,0.00177277,-0.006836996,0.000297524,-0.000245641,-0.004624578,-0.003909316,-0.000235918,-0.001142437,-0.001157143,-0.001194343,0.000528541,0,-0.0002615,-0.004465486,-0.000553651,-0.004668919,0.000702772,-0.000134641,-6.75E-06,-0.001216605,0.000948119,-0.001102167,-0.000991745,-0.000876708,0.001082909,-7.61E-05,0.00227319,-0.000354,-0.00036683,0.00043176,-0.000174138,-0.002007625,-0.000163411,0.000276231,0.000110767,0,-0.000413996,-6.34E-06,-0.000386669,-0.0008753,9.48E-05,-0.003834463,-0.004086158,-0.000327842,-0.007553565,-0.000558754,-3.98E-05,-0.000179309,-0.001862022,-0.001026025,-0.002736076,-8.43E-05,0.000423267,-0.00150842,-0.000683136,-0.001239739,-0.001112054,-0.001454949,-0.000303094,-0.007758036,-0.00061228,-0.000289412,-0.000368838,0.00110054,-0.000255877,0.000144326,0,0.000469841,4.49E-06,-0.000714267,-0.002129779,0,-0.001516264,-0.004037293,0.004159761,31.01.12
97,0,0.001838001,-0.008242053,-0.001239184,0.000439044,0.000320006,-0.001115103,1.29E-05,-0.002771419,-0.001541605,-0.000566382,-0.000405343,0,6.14E-06,-0.001214181,0.000346656,-0.000734076,-0.000335859,-0.000277424,1.92E-06,-0.000126351,-0.000490224,-3.23E-05,-0.000801587,-0.002136711,-0.000317416,-2.76E-05,-0.002369964,0,0.000365288,0.000651416,0.000661421,-0.000451017,-0.000186928,-6.47E-05,-0.000598394,-1.19E-05,0,-0.000522597,-0.000675445,-3.14E-05,-0.000161137,-0.019189813,-0.002057987,-9.84E-05,-0.009278208,-0.003061248,-0.000715312,0.00036221,-0.000541614,-0.000887307,-0.000419791,0,-0.001828718,-0.001239976,-0.000167463,-0.000929521,-0.00062106,-0.0036143,-0.000861171,-0.009884073,-0.000300321,-0.000126011,-0.00010837,0.00043262,0.000156026,-0.000321274,-0.000945004,-0.001284585,-0.000528552,-0.000285966,-0.000774162,0,0.000113945,-0.000595964,0.003015542,29.02.12
98,0,-0.001615944,-0.014169548,-0.000563408,-0.001468205,9.88E-05,0.000129947,0.001368584,-0.002069293,-0.001482452,0.000970946,0.001025011,0,-0.001249655,-0.000488027,-0.000870844,-0.003115095,0.000641368,0.000491167,-0.000129305,-0.000572375,-0.001246784,-0.000650918,-0.000932851,-0.000177537,0.000763901,-2.74E-06,-0.003050823,0,-0.000159607,0.001139766,-0.004130485,-0.001290601,-0.000170009,-6.46E-05,-0.001199522,-0.000186861,-0.000257274,-0.000927163,-0.000664221,-0.000415109,-0.000402565,-0.008793636,-0.001425673,0.000757391,-0.002938861,0,0.00058427,-0.000904551,-0.002103432,-0.000114666,-0.002676028,-0.000193777,0.000925336,-0.0012669,-0.00204159,-0.001766598,-0.00107436,-0.002892584,-0.002111532,-0.00587882,-0.000300318,-0.0014578,-0.002019147,-0.00167195,-0.001710581,-9.03E-05,-0.000674917,-0.001540216,0.000682878,-0.000902924,-0.004349513,0,0.000923619,-0.000954359,-7.59E-05,31.03.12
99,0,-0.003014091,-0.008487184,0.001137846,-0.004591558,-0.002914445,0.000726582,-0.000545207,-0.00332321,-0.004949907,-0.000333398,-0.000155314,0,-0.001104374,-0.001722274,-0.001009256,-0.002457703,0.000235345,0.000572277,4.72E-05,-0.001234371,-0.001881069,-0.001331258,-0.000934798,-0.000599799,-0.00032582,-0.0003685,0.001360408,3.59E-05,0.00031249,-0.000915974,-0.0031363,-0.001387879,-3.95E-06,-0.000365659,-0.000788428,-0.000359169,-0.000294136,-0.002708788,-0.001343173,-0.001418957,2.81E-05,-0.005466606,-0.000680513,3.45E-05,-0.003269349,-0.000650786,-0.000569189,0.000897702,-0.003577923,-0.000402793,-0.002868824,-4.45E-05,0.001943888,-0.003151144,-0.000309213,-0.002092614,-0.001433156,-0.001033125,-0.00072936,-0.006095901,-0.00029497,-0.00056192,-0.001429288,-0.001307623,0.000466904,-0.001325991,-0.004147934,-0.00344036,-0.000592997,-0.000565953,-0.002031979,0,0.000409054,-0.003130638,0.001922202,30.04.12
100,0,-0.00253064,-0.007441669,0.002365884,-0.003786178,-0.002148915,-0.001062408,-6.96E-05,-0.007220901,-0.007070556,-0.002002855,0.000219514,0,-9.10E-05,-0.001680413,-0.001449982,-0.00397555,5.82E-06,9.14E-06,5.81E-05,-0.001056363,0.00079775,-0.000556357,-0.007198233,-0.001314579,0.000484067,-3.75E-05,0.000101102,0,0.000271162,0.000311926,-0.002993537,-0.000513834,-0.000358879,-7.83E-05,-0.000395661,-7.28E-05,-0.00029308,-1.04E-06,-0.001042276,-0.001639802,-0.000569749,-0.011150647,-0.000722403,-0.000705461,-0.012955505,-0.000956049,-7.73E-05,-0.001215126,-0.001247136,0.000173504,-0.003316247,-8.61E-05,0.002894369,-0.001921681,0,-0.003050915,0.000618995,-0.000260849,-0.000892172,-0.005184659,0,-1.42E-05,-0.000325733,-0.001940937,-0.000202066,-2.96E-05,-0.000359777,-0.002496635,-0.000425042,-0.000601304,-0.005302808,0,-0.001885338,-0.004742278,-0.001541744,31.05.12
101,0,0.000469698,-0.005742119,-0.001334659,-0.001903315,-0.002171756,-0.000476218,0.000714576,-0.001498534,-0.004784621,0.000132108,-0.000431978,0,-0.000550446,-0.002192156,-0.001362339,-0.002108479,-0.000156048,-0.000656069,-0.00015433,-0.001281632,-0.000777072,-0.000780632,-0.001833458,-0.001533352,-0.000508561,-0.000199944,-0.000226789,0,0.000378523,-0.000421395,-0.003395211,0.000198528,-0.00111988,-0.000370947,-0.000187043,0.000577742,-0.00016303,-2.00E-05,-0.001560198,-0.000620921,0.000469868,-0.004965545,-0.000358865,-0.002372321,-0.005634941,-0.002505409,0.000358881,-0.004177248,-0.001254044,-0.000553142,-0.001882505,-0.000559966,-0.001466816,-0.001668282,-0.000389011,-0.000928339,-0.001393071,-0.001137847,-8.39E-05,-0.00699802,-0.000617639,-0.000888567,-0.000800707,-0.001767939,5.36E-06,0.000213981,-0.003216481,-0.000209029,-0.000593294,-0.0002106,-0.004010863,0,-0.00136978,-0.002015302,-0.003831163,30.06.12
102,0,-0.001148164,-0.007507131,-0.002560762,-0.002728352,-0.001208121,-0.001620997,-0.001122304,-0.002856923,-0.003697255,0.000324454,-0.00020958,0,-0.000143836,-0.000285055,-0.000732254,-0.005049722,-0.000307898,-0.000122368,-0.000401781,-0.001144396,-0.001799767,-0.000472992,-0.002539221,-0.001773163,-0.001720326,-0.00019428,0.000789045,-0.001903069,-0.000538297,0.000315995,-0.000970097,-0.000218877,-0.00046615,-0.000352118,-0.000782103,0,0,-0.002144473,-0.000608363,-0.000284566,-0.000770709,-0.001737621,-0.000393137,-0.001016747,-0.005348816,-0.00134233,-0.000733768,-0.001880234,-0.001887775,-0.001254616,-0.002535403,-0.000244723,-0.00025966,-0.004708543,-0.000767986,-0.001824936,-0.000741328,-0.000848033,0.000207233,-0.009076029,-0.000554126,0.000399399,-0.000543353,-0.003407873,-0.001011759,-0.001233796,-0.000753905,1.40E-06,-0.000280454,-0.000371931,-0.000203199,0,-0.000815923,-0.002571033,-0.007101526,31.07.12
103,0,-0.005345924,-0.006807375,0.000330026,-0.000604322,-0.003576266,-0.00361141,0.002019402,-0.00368871,-0.003425346,-0.001769099,0.000357831,0,-0.000917922,-0.001934822,-0.000975932,-0.001521919,-0.000717949,-0.000760347,0.000202111,-0.00096469,0.000209129,-0.000323899,-0.001789407,-0.001478881,0.000733828,5.93E-07,0.001538369,-0.001092338,0.000763179,0.000763025,-0.001889394,-0.000324177,0,-0.000251644,-0.00038026,-0.000323809,-0.000639961,-0.001980236,-0.000358686,-0.001276699,-0.000194628,-0.012118251,-0.000374342,-0.000557262,-0.00111812,-0.00141145,-0.000950862,0.001382518,-0.003512727,-0.000635859,-0.00062675,-0.00030318,0.000762023,-0.003352943,-0.001286868,-0.001351178,0.00022106,-0.002399318,-0.001169266,-0.004794351,-0.0006441,-0.000654158,0.000454442,-0.000795302,-0.000271372,-0.000779921,-0.000600173,-2.10E-05,-0.002300866,-3.22E-06,-0.002189458,0,-0.001579882,-0.002343047,-0.00586932,31.08.12
104,0,0.000886386,-0.00576159,-0.000924775,0.001061266,-0.006368478,-0.000823843,0.000166305,-0.003556803,-0.00197245,-0.000494835,7.34E-06,1.07E-05,-0.000149721,-0.00055634,-0.001837387,-0.000313443,-3.65E-06,-0.000557915,-0.001352429,5.06E-05,-0.000956102,3.08E-05,-0.001733295,-0.000426052,-0.000936588,-0.000378916,-0.001260577,0,-0.000135455,-0.001027692,-0.003924157,-0.000110026,9.02E-05,0,-0.000324749,-0.000287143,-0.000223167,-0.001620608,-0.000639031,0.000471091,-0.000190486,-0.018131047,-0.001440619,-0.000317926,-0.004685342,-0.000428319,-0.000641731,-0.00144841,-0.003085399,-7.18E-05,-0.001150338,-0.000279791,0.000424153,-0.004944559,-0.00116292,-0.003482905,-0.0011255,-0.002612601,-0.002275118,-0.002356667,-0.000498287,0.000141512,-7.59E-05,-0.003213133,-0.000822641,1.04E-05,-0.001456442,3.87E-07,-0.00101512,6.59E-05,0.000359555,0,-0.000757792,-0.002557066,-0.014707302,30.09.12
105,0,-0.001195959,-0.008897359,0.000600851,-4.93E-07,-0.002002046,-0.002667659,-0.000260819,-0.001063411,-0.004076662,-0.000600633,-0.000629126,-0.001242093,-0.000620205,-0.00455328,-0.001442771,0.000342655,0.000337178,0.001010767,-0.000394922,-0.000709324,-0.001479255,-0.00014501,-0.000618763,-0.000544977,-0.000230914,0.000301655,0.000676245,-0.000438635,5.67E-05,0.00038788,-0.004062321,4.57E-05,-0.000495815,6.13E-07,-5.33E-05,0.000410341,-6.42E-06,0.000318666,-0.000428774,-0.000845148,8.52E-06,-0.000848605,-0.001127942,-0.000319332,-0.005254672,-0.00152293,-0.000277137,-0.003364219,-0.001624305,-0.000857729,-0.002287809,-0.001358159,-0.001915516,-0.003514568,-0.000768259,-0.005524019,-0.002023671,-0.00168642,-0.001789198,-0.003380212,0,0.000148164,-0.000313928,-0.001181625,0.000245716,0.000419949,-0.00083417,-0.000434102,-0.003479006,-0.000752371,-0.003911262,0,-0.000356264,-0.004531627,-0.013203396,31.10.12
106,0,-0.003561238,-0.006577017,-0.001606475,-0.002600334,0.003601178,-0.004123736,0.000264974,-0.001685089,-0.00189583,-0.001956132,-0.000298152,0,-0.000403828,-0.000848875,-0.000195757,-0.001831688,4.42E-06,-1.42E-05,-0.001154709,-0.002216726,-0.000846613,-0.000805693,-0.000921141,-0.000682915,-0.002309515,3.91E-05,-0.000615676,-0.000368236,2.68E-06,-0.000457657,-0.00402774,-0.00016916,-0.000658683,0,-0.000599021,-0.000273247,0,-0.001137133,-0.001710436,-0.001190878,-2.81E-05,-0.005765517,-0.000707535,0.000287426,-0.007040963,-0.002577675,-0.000189542,-0.00435392,-0.000633106,-0.001114307,-0.000537095,0,9.05E-05,-0.001681617,-0.004893563,-0.000642583,-0.000565888,-0.000882861,-0.000794411,-0.001868256,-0.000345974,0.000185208,6.62E-05,-0.000659223,-0.001660954,0.000390161,-0.001910908,0.000263271,-4.71E-05,-0.000423858,-0.002277746,0,0.000518963,-0.002183671,-0.002639535,30.11.12
